Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU04,OUT045,2009.6184032100866
FDE35,OUT019,132.66268014704258
NCD31,OUT035,2550.3988576546326
FDJ56,OUT035,1551.412582848384
NCU53,OUT046,2555.5081238018242
FDD39,OUT035,3706.487000295098
NCU17,OUT019,247.7433883885281
FDJ20,OUT046,2009.6184032100866
NCW41,OUT018,2526.144610913092
FDL52,OUT035,674.6085892674329
FDS39,OUT035,2046.5501744229173
DRJ47,OUT045,2851.9227957573626
FDP13,OUT010,131.17730833336537
DRK39,OUT010,185.57801768992852
FDF28,OUT010,274.5687159358111
FDB09,OUT045,2012.499591168956
FDM51,OUT046,1537.1655353450708
DRM49,OUT018,697.9871685087948
DRF23,OUT013,2852.2212632354863
DRH01,OUT035,2851.9227957573626
FDH12,OUT027,2889.1041107242663
FDA28,OUT019,280.4119222512652
FDW37,OUT018,1481.5642220469117
FDF02,OUT046,1568.8054529661197
DRL37,OUT046,680.0602214374954
NCF43,OUT046,2046.5501744229173
FDH08,OUT010,572.3966130969743
FDR34,OUT019,574.4786125187302
NCK19,OUT049,3055.866167567986
NCD55,OUT018,662.4058324578893
FDT27,OUT049,3829.101796654009
FDQ57,OUT045,2479.1544667002595
FDA47,OUT035,2550.3988576546326
DRG15,OUT027,1397.8747880894507
FDE05,OUT018,2479.1544667002595
FDN46,OUT046,1558.9753286437003
FDX27,OUT027,2775.824689901579
FDT51,OUT045,1666.5615014568434
FDU33,OUT013,708.8110626603099
FDJ16,OUT027,1285.4370011374767
FDD20,OUT019,278.998119336288
FDT36,OUT049,674.724048367241
DRF15,OUT027,4087.0748068755556
FDN52,OUT010,202.0436064001602
FDC22,OUT027,5743.4717408611
FDX15,OUT045,2544.109076704509
FDT13,OUT013,3055.866167567986
FDU04,OUT017,2009.6184032100866
FDU31,OUT019,573.4559619971133
FDW59,OUT027,2493.0646835748717
NCO29,OUT046,2555.5081238018242
FDL15,OUT035,2487.40265787289
FDI41,OUT049,2479.1544667002595
FDQ48,OUT049,1537.1655353450708
DRI39,OUT013,1018.8383514291097
FDI08,OUT013,3990.879441903655
FDC21,OUT049,1650.6086370104053
FDF58,OUT035,1046.165354856141
FDS08,OUT010,430.8440900922971
FDE47,OUT045,2009.6184032100866
NCP18,OUT019,367.8288752655312
NCR41,OUT013,1541.8018459569469
FDA27,OUT013,4012.4115888294805
FDA43,OUT035,3055.866167567986
FDA49,OUT045,1447.3980945451297
NCE55,OUT018,2874.0025299865797
DRM49,OUT027,1035.5896458406264
FDF22,OUT027,5868.290066267838
FDQ15,OUT018,1299.4741149287347
NCS54,OUT017,2851.9227957573626
NCY05,OUT013,695.8042048791519
FDR45,OUT046,3891.9566263963043
FDK57,OUT049,2009.6184032100866
FDF41,OUT010,574.2616794826099
FDV21,OUT046,2012.499591168956
FDD51,OUT046,733.7108544395631
FDF33,OUT046,1590.0361270895312
FDA38,OUT046,3874.7504949371955
FDR56,OUT045,3055.866167567986
NCN41,OUT017,2009.6184032100866
FDC60,OUT027,2583.1427831595884
FDB47,OUT045,3628.78228451834
DRH01,OUT013,2851.9227957573626
FDW08,OUT046,1568.8054529661197
FDF38,OUT027,984.483927444178
FDY32,OUT017,2550.3988576546326
FDG34,OUT049,1590.0361270895312
FDG47,OUT019,574.5393524946015
NCF18,OUT035,3055.866167567986
FDL39,OUT019,453.2265469229124
NCH55,OUT035,2012.499591168956
DRJ35,OUT049,1013.367391561379
FDS44,OUT035,3866.183465239608
DRE01,OUT018,3638.8781247313555
FDY39,OUT013,3053.6456571791146
FDY32,OUT018,2550.3988576546326
FDR33,OUT027,2938.5360263436755
NCP50,OUT049,1345.611153336055
FDZ47,OUT018,1534.678573175839
FDU57,OUT049,2487.40265787289
FDY44,OUT013,3055.866167567986
DRH59,OUT018,1092.5459842176458
FDB03,OUT027,5868.290066267838
FDY46,OUT045,3055.866167567986
FDM39,OUT045,2869.051996449055
FDY36,OUT035,1144.7426074315915
NCM55,OUT035,3053.6456571791146
FDJ50,OUT010,131.17730833336537
DRL60,OUT013,2485.4539504243453
NCJ54,OUT049,3849.143020150164
FDX59,OUT017,657.9482827100701
FDI07,OUT013,3098.558656092444
DRF51,OUT010,131.17730833336537
FDM14,OUT017,1590.0361270895312
FDP21,OUT045,3055.866167567986
FDE40,OUT035,1073.3848696891066
FDE05,OUT035,2479.1544667002595
FDM13,OUT027,3019.6448911197053
FDC34,OUT027,4170.180098084229
NCI55,OUT018,2009.6184032100866
NCE43,OUT018,2761.9470285810244
FDW58,OUT018,1578.4201791602393
FDG60,OUT045,3860.2954486430936
FDV31,OUT017,2853.9828202053163
FDR47,OUT013,3055.866167567986
FDM60,OUT019,131.17730833336537
NCF06,OUT018,3840.048581744371
NCN26,OUT027,2957.506013785959
FDQ59,OUT049,1443.271309064829
FDF09,OUT046,674.724048367241
NCS06,OUT017,4096.586321544496
FDT44,OUT046,1953.5364764084507
FDI19,OUT017,3918.1930862814443
FDT22,OUT017,976.6553613016174
NCF54,OUT027,4274.402408154703
DRG25,OUT045,3055.866167567986
FDB59,OUT017,3058.30467787227
FDQ37,OUT017,3055.866167567986
FDP56,OUT035,742.0767326895107
FDW44,OUT035,2851.9227957573626
FDJ26,OUT010,576.5940913202678
FDU43,OUT018,3647.2774776894266
FDW33,OUT045,1568.8054529661197
NCX53,OUT027,3155.6259252785817
FDN56,OUT010,367.9060868131365
DRF15,OUT049,2487.40265787289
FDO33,OUT017,1937.8213459211831
FDZ39,OUT010,240.71298328251535
NCJ19,OUT017,911.8538387768151
FDU01,OUT035,3055.866167567986
FDT12,OUT035,3806.633166256323
NCM18,OUT018,1014.493033191471
FDP19,OUT017,2012.499591168956
NCR42,OUT049,674.724048367241
FDN10,OUT046,1969.6501065139983
FDG44,OUT017,910.4898013378578
FDQ10,OUT046,2851.9227957573626
DRH13,OUT049,1568.8054529661197
FDT52,OUT013,3893.995224910288
FDM56,OUT045,1675.990802689107
NCO43,OUT010,242.4627194300679
NCV29,OUT035,2869.051996449055
NCF06,OUT013,4088.557059798198
FDO50,OUT035,1488.0954281663799
FDT59,OUT013,3845.1568723853184
FDX40,OUT027,983.6069067583968
FDE50,OUT017,3055.866167567986
FDX51,OUT017,3058.30467787227
NCD30,OUT018,1534.678573175839
FDK15,OUT013,1558.8326253991663
FDL12,OUT045,1018.0073771255903
FDK46,OUT017,4104.955561529101
DRH49,OUT010,171.44361652675988
FDQ57,OUT046,2479.1544667002595
FDY59,OUT017,1518.9678377949447
FDO09,OUT018,3843.348369029351
NCG30,OUT035,2012.499591168956
FDM09,OUT017,2735.6081584301946
NCN17,OUT027,2847.5902395893913
NCS42,OUT013,1537.372281307624
FDD02,OUT019,277.21883618855236
FDE34,OUT013,3051.404169083
FDU38,OUT045,3055.866167567986
FDB33,OUT046,2526.144610913092
NCJ29,OUT017,1438.1556519561666
FDZ27,OUT035,742.0767326895107
FDI40,OUT013,1544.2888081261783
FDG22,OUT013,695.8042048791519
FDT51,OUT017,1675.990802689107
FDF20,OUT018,3058.604604076474
FDV50,OUT035,2009.6184032100866
FDT02,OUT049,674.724048367241
DRC49,OUT017,2468.9078184043938
FDF26,OUT049,2485.4539504243453
FDV52,OUT035,1975.0637974764963
FDX59,OUT049,674.724048367241
FDV25,OUT035,3790.159451688097
FDW23,OUT027,984.483927444178
FDE53,OUT018,1578.4201791602393
FDA19,OUT017,2018.2434391291215
FDH22,OUT046,2012.499591168956
NCO41,OUT013,1541.8018459569469
FDX12,OUT017,3917.741002448562
FDF17,OUT013,3058.30467787227
FDS11,OUT045,3783.9161061683053
FDR51,OUT035,2485.4539504243453
FDT49,OUT010,242.89514669757847
FDC56,OUT013,2009.6184032100866
FDR13,OUT027,2957.506013785959
FDQ60,OUT035,2009.6184032100866
FDN38,OUT049,3951.1306436569475
NCL29,OUT013,2531.692140576051
FDO13,OUT027,4247.451490229517
FDE26,OUT018,2447.011330014978
FDA31,OUT010,419.8321369986888
FDX14,OUT035,1144.7426074315915
FDA34,OUT045,2851.9227957573626
FDF26,OUT013,2493.9465385101294
FDE38,OUT045,2655.6171121650627
DRI11,OUT046,1926.066065101195
FDQ60,OUT027,2957.506013785959
FDL21,OUT027,985.2408868319201
DRC12,OUT027,5758.242632460122
FDC47,OUT046,3800.7111669435517
FDE57,OUT045,2026.2495319517172
FDT14,OUT045,2009.6184032100866
NCZ53,OUT046,3055.866167567986
FDE28,OUT018,3600.8742356789407
FDR19,OUT035,2450.6823518991837
NCF54,OUT019,419.50089808751187
FDZ08,OUT046,1377.3326520855514
NCJ05,OUT018,2495.552917429311
FDF59,OUT046,2012.499591168956
NCO05,OUT035,1553.9078444324944
FDW24,OUT018,729.2387030855307
NCX42,OUT018,2601.0568936543045
NCA53,OUT035,742.0767326895107
FDI45,OUT019,427.32549008061784
FDG46,OUT046,1889.3716605194682
FDM20,OUT010,572.3966130969743
FDW11,OUT010,132.66268014704258
FDX08,OUT035,2950.3758429698078
NCK17,OUT035,676.2070740490426
FDK32,OUT018,2485.4539504243453
NCA42,OUT035,2540.063865940555
DRI01,OUT035,2837.488490921086
NCL55,OUT049,4001.051089351444
DRE25,OUT018,1534.678573175839
FDD14,OUT017,3051.8841002092836
FDB10,OUT046,3878.209610690376
DRN11,OUT035,2473.673313143278
FDP38,OUT018,739.0376253915039
NCA30,OUT017,3054.104610598155
FDT15,OUT017,3055.866167567986
NCP55,OUT018,916.4518086639832
FDF12,OUT035,2485.4539504243453
FDM21,OUT018,3789.833215861277
FDX56,OUT035,3463.8445448393627
FDF10,OUT017,2479.1544667002595
FDT32,OUT045,3055.866167567986
FDM51,OUT018,1561.3220485501047
NCR50,OUT018,2495.552917429311
FDI19,OUT049,3902.2238650955237
FDX21,OUT017,1580.8348274518812
FDR31,OUT035,2476.1233159214858
FDY02,OUT013,4070.6914549521857
NCA29,OUT045,2835.0771636078384
NCX17,OUT046,3823.1778666694822
FDM12,OUT045,3055.866167567986
FDI53,OUT027,4225.93766375626
NCU30,OUT049,2555.5081238018242
FDC56,OUT027,2972.1164174747646
FDK27,OUT018,2009.6184032100866
NCK18,OUT017,2655.6171121650627
FDB52,OUT019,573.1688512026894
DRG25,OUT027,5111.370787226341
FDZ13,OUT049,791.209376590246
FDB57,OUT019,574.4786125187302
FDR40,OUT046,1409.474703797618
NCO14,OUT019,131.17730833336537
NCN19,OUT045,3055.866167567986
FDQ28,OUT019,370.07356959823215
FDO13,OUT018,2555.5081238018242
FDK48,OUT013,1424.167412024211
FDU07,OUT018,2487.40265787289
FDW20,OUT046,2009.6184032100866
FDV12,OUT010,241.54057842793148
FDH24,OUT013,2540.063865940555
FDV59,OUT049,3728.839478481967
FDK57,OUT045,2009.6184032100866
FDL16,OUT027,1035.5896458406264
NCQ17,OUT046,2500.917255416138
FDJ15,OUT018,3055.866167567986
FDX24,OUT049,1520.6209648056488
FDT47,OUT046,1534.678573175839
FDT10,OUT049,1013.367391561379
FDZ37,OUT018,1464.985432689639
FDW43,OUT027,5868.290066267838
DRN36,OUT017,1534.678573175839
FDJ14,OUT045,1304.3176631067179
FDA32,OUT013,3739.8768338879595
FDJ38,OUT019,498.5142169100847
FDQ57,OUT017,2479.1544667002595
NCQ41,OUT019,505.24599252800874
FDG56,OUT049,1000.4621375790787
DRC13,OUT027,3004.5953272015495
FDV55,OUT035,2468.9078184043938
FDQ49,OUT045,2526.144610913092
FDE29,OUT010,132.66268014704258
FDR03,OUT013,3467.568157857373
FDD45,OUT049,1520.6209648056488
FDN38,OUT010,575.5714407986508
FDT56,OUT046,973.0839913981197
FDT48,OUT045,3107.703477444169
FDU03,OUT049,3025.529970463536
FDC56,OUT010,270.5827110844194
NCO43,OUT027,2831.7532916521754
FDQ27,OUT017,1561.3220485501047
FDR03,OUT046,3466.5264425851365
DRH23,OUT010,131.17730833336537
FDG22,OUT045,674.6085892674329
NCJ42,OUT013,1568.8054529661197
FDR24,OUT046,1481.8791426162757
FDW60,OUT035,2851.9227957573626
FDJ08,OUT013,3055.866167567986
DRL59,OUT018,774.3847836416944
FDG60,OUT010,574.5907511319051
FDW27,OUT017,2506.3686637834644
FDX14,OUT018,1286.0989546334463
FDC20,OUT013,1019.9704016576812
NCS29,OUT018,3840.2466963167385
FDJ56,OUT046,1553.9078444324944
FDB20,OUT019,161.3056525875826
FDL28,OUT027,5868.290066267838
FDW01,OUT018,2485.4539504243453
FDL03,OUT046,3058.30467787227
FDX22,OUT049,3693.4036388363324
FDJ21,OUT035,2468.9078184043938
FDR31,OUT045,2479.1544667002595
FDG21,OUT035,2485.4539504243453
FDS22,OUT027,988.064456506216
FDK08,OUT035,1537.1655353450708
FDE17,OUT018,2485.4539504243453
NCN30,OUT017,1534.678573175839
FDT50,OUT046,1534.678573175839
NCX42,OUT049,2550.3988576546326
FDJ12,OUT035,3628.78228451834
NCA18,OUT027,2957.506013785959
FDP23,OUT019,572.1462006810724
FDX12,OUT013,3902.3800325519114
FDN40,OUT018,2489.2570768457376
FDV48,OUT035,1296.5499566481744
NCY54,OUT013,2850.161238787532
FDL16,OUT010,131.17730833336537
FDR45,OUT018,3660.627392708624
FDJ52,OUT046,2544.109076704509
DRG01,OUT017,1275.5354722027002
FDP52,OUT013,3860.5035196282006
FDU58,OUT017,3055.866167567986
FDL02,OUT045,1568.8054529661197
FDG28,OUT013,3914.0364484064426
FDA19,OUT035,2012.499591168956
FDW46,OUT027,1430.3002543455875
NCD43,OUT049,1568.8054529661197
DRG39,OUT013,818.5009665351921
NCF55,OUT049,674.724048367241
FDJ07,OUT046,1956.4230043903588
FDE08,OUT046,2485.4539504243453
FDP56,OUT019,131.17730833336537
FDT45,OUT045,878.9992717103232
FDF17,OUT018,3055.866167567986
FDX44,OUT046,1467.5405167301767
FDM28,OUT027,4748.650950865586
FDI36,OUT049,3058.30467787227
FDS07,OUT045,1944.9068322289518
FDD36,OUT045,1947.4031205582712
FDW11,OUT046,1054.4906636788587
FDN40,OUT049,2495.552917429311
NCQ18,OUT049,1534.678573175839
NCQ54,OUT017,2655.6171121650627
NCS42,OUT045,1492.199152053702
DRH39,OUT010,155.07535346060763
FDC09,OUT027,2854.76609259744
FDT08,OUT010,368.90137762665586
FDC08,OUT035,3788.366103750762
FDT20,OUT017,657.9482827100701
FDS35,OUT035,1074.9889608342417
FDX58,OUT018,3051.404169083
FDW58,OUT046,1568.8054529661197
DRD27,OUT046,1537.1655353450708
FDH32,OUT019,232.56358772520906
FDS26,OUT035,4061.779376148594
FDQ31,OUT046,1456.1381631033184
FDP11,OUT018,3527.518588491165
FDD58,OUT017,1537.1655353450708
FDM33,OUT045,3723.981369679168
FDZ16,OUT049,3054.104610598155
NCS29,OUT010,575.5714407986508
NCM18,OUT019,132.66268014704258
FDP11,OUT049,3756.724935907182
NCC42,OUT017,2046.5501744229173
DRM23,OUT046,2850.161238787532
NCN55,OUT027,5868.290066267838
FDK46,OUT013,4075.81183368659
FDR01,OUT046,3085.8977598738384
NCA05,OUT045,2485.4539504243453
NCP43,OUT017,2874.0025299865797
FDR12,OUT010,388.8626157786407
FDQ01,OUT013,4017.277292790239
FDM13,OUT046,2018.2434391291215
FDQ19,OUT017,3918.397365161097
FDK56,OUT019,489.751924472333
NCX06,OUT010,465.64024170550437
FDO56,OUT027,2957.506013785959
FDU45,OUT045,1819.0096475080904
FDI16,OUT019,131.17730833336537
FDL32,OUT046,1917.041360980459
FDA07,OUT046,2009.6184032100866
FDA14,OUT045,2479.1544667002595
FDV46,OUT027,3024.915542944911
NCO07,OUT035,3702.8108688816997
NCP41,OUT046,1568.8054529661197
FDY60,OUT018,2049.0921370944534
FDN38,OUT017,3969.916000233144
FDO15,OUT046,1188.366707689205
FDT60,OUT013,2009.6184032100866
FDA55,OUT035,3792.590461096278
FDE02,OUT010,227.97578424684542
DRJ39,OUT049,3776.0695533880335
FDV34,OUT035,1123.8531365439171
FDS20,OUT027,5111.370787226341
FDF02,OUT027,2854.76609259744
FDW40,OUT017,2134.312975691364
NCB43,OUT046,3055.866167567986
FDR58,OUT017,1476.5748431876373
DRJ59,OUT035,675.365548655175
NCD30,OUT017,1537.1655353450708
FDE14,OUT017,1534.678573175839
FDC28,OUT018,1580.8348274518812
FDU16,OUT018,1396.4888371214786
NCD19,OUT035,931.0296784608156
FDU21,OUT046,674.724048367241
FDV59,OUT027,5868.290066267838
FDU03,OUT045,3049.0579090213064
FDC33,OUT010,556.596021589194
NCR42,OUT035,673.7315685816517
DRH59,OUT035,1144.7426074315915
NCM31,OUT035,2051.8905056815843
FDS50,OUT035,3784.9536380025575
FDP39,OUT046,866.984347260924
FDQ55,OUT013,1944.9068322289518
FDV36,OUT019,280.4119222512652
FDI05,OUT027,1967.2611598662604
FDS45,OUT027,2891.1757104760245
FDA39,OUT045,674.6085892674329
FDC37,OUT010,251.88309245635668
FDJ60,OUT027,4258.317039178643
DRQ35,OUT046,2009.6184032100866
NCJ06,OUT046,2006.7423917120586
NCY42,OUT018,2468.9078184043938
DRM37,OUT049,3055.866167567986
FDR14,OUT045,791.209376590246
FDE51,OUT049,685.6685512061398
FDT33,OUT017,2655.6171121650627
FDR08,OUT013,1819.0096475080904
FDE36,OUT010,384.62283394903864
FDL22,OUT019,228.60934684287338
FDR44,OUT013,2021.3404747976053
FDI56,OUT019,213.27553534612014
FDE47,OUT010,274.5687159358111
FDV27,OUT010,208.42729365517047
FDV10,OUT049,678.192296871663
FDC40,OUT045,1296.5499566481744
NCX41,OUT013,3715.412857318403
NCQ38,OUT027,2860.8243052321254
FDV12,OUT027,2847.5902395893913
FDE52,OUT017,1459.4367822582467
FDG20,OUT027,4436.424018093515
FDV16,OUT027,983.6069067583968
FDI32,OUT017,1937.8213459211831
FDJ32,OUT049,1023.6733120843649
FDN39,OUT018,2777.112525084505
FDY34,OUT017,2669.7531005587925
FDC14,OUT035,677.1998170860736
FDA55,OUT017,3810.8931367280147
FDZ50,OUT010,461.7061790387524
DRG13,OUT049,2555.5081238018242
FDP01,OUT013,2493.9465385101294
NCG54,OUT017,2851.9227957573626
FDM13,OUT045,2021.3404747976053
NCO18,OUT027,4703.780344408524
NCW41,OUT013,2506.3686637834644
FDM52,OUT027,4063.0357164881743
NCF55,OUT035,673.7315685816517
FDT09,OUT046,2018.2434391291215
NCM19,OUT035,1675.990802689107
FDW12,OUT018,2479.1544667002595
FDP15,OUT019,575.033917588325
FDK36,OUT045,742.0767326895107
FDZ25,OUT035,2851.9227957573626
NCW06,OUT049,3055.866167567986
FDW60,OUT046,2878.155263772225
DRC49,OUT013,2476.1233159214858
NCT17,OUT035,3055.866167567986
NCN06,OUT018,2555.5081238018242
FDC45,OUT013,2835.726933951255
DRJ47,OUT019,417.51842930911
NCF06,OUT045,4079.3752896446713
FDE21,OUT010,271.550147785929
DRG27,OUT013,698.279710346543
FDW40,OUT049,2046.5501744229173
NCO53,OUT046,3054.104610598155
FDE23,OUT049,687.7309061483985
FDQ16,OUT046,1588.2254313505377
FDS26,OUT045,4061.779376148594
FDZ13,OUT010,131.17730833336537
FDS14,OUT049,2506.3686637834644
FDC10,OUT045,1977.582493089263
FDY16,OUT049,3055.866167567986
FDJ20,OUT035,2012.499591168956
FDV43,OUT035,678.1891183294708
FDZ32,OUT027,2860.8243052321254
FDR23,OUT046,2851.9227957573626
FDN24,OUT035,876.3280987835041
FDE34,OUT027,5088.580422556839
FDU31,OUT013,3733.003528310177
FDW33,OUT018,1578.4201791602393
FDU26,OUT046,1944.9068322289518
FDE20,OUT027,4267.692748156932
NCW05,OUT035,1568.8054529661197
FDB22,OUT018,2485.4539504243453
FDO56,OUT046,1944.9068322289518
FDA19,OUT027,3008.482872740182
DRI39,OUT045,931.0296784608156
FDH52,OUT018,983.864417586727
FDZ50,OUT035,3053.6456571791146
NCN42,OUT035,2479.1544667002595
FDB53,OUT013,2485.4539504243453
DRG11,OUT017,1590.0361270895312
DRK11,OUT027,4080.8266039420387
FDQ60,OUT017,2009.6184032100866
FDT36,OUT017,657.9482827100701
DRG25,OUT018,3055.866167567986
DRJ23,OUT046,3055.866167567986
FDG05,OUT035,2540.063865940555
NCK06,OUT018,2009.6184032100866
FDU52,OUT017,2495.552917429311
FDW07,OUT018,1468.0929218038893
NCM17,OUT045,686.7384263628092
FDA22,OUT045,2735.6081584301946
NCA41,OUT018,3055.866167567986
FDF38,OUT035,677.1998170860736
FDH52,OUT046,1084.849522774878
FDY58,OUT019,572.1462006810724
FDZ16,OUT045,3054.104610598155
NCM18,OUT017,995.7268226780326
FDA22,OUT018,2663.022643258402
NCJ43,OUT035,2853.9828202053163
FDI34,OUT027,5868.290066267838
FDG56,OUT046,1063.9638722976258
FDS34,OUT046,1944.9068322289518
DRC01,OUT035,747.8241167236183
FDQ04,OUT035,675.365548655175
FDK04,OUT035,932.5882552343089
FDT51,OUT049,1650.6086370104053
FDV26,OUT017,3055.866167567986
FDS04,OUT049,2046.5501744229173
FDW43,OUT018,3591.2857516426216
FDQ28,OUT010,371.24892003399583
NCK06,OUT017,2009.6184032100866
FDS23,OUT018,2018.2434391291215
FDZ36,OUT019,491.06168578837395
FDE56,OUT018,1014.493033191471
FDW10,OUT027,4428.53497782021
NCN14,OUT045,3055.866167567986
NCQ18,OUT045,1534.678573175839
FDW08,OUT017,1575.8498742041802
FDU43,OUT035,3876.2359897286124
FDR33,OUT010,252.08023245729652
FDM24,OUT010,367.52489381397476
NCZ05,OUT046,1568.8054529661197
NCV41,OUT035,1794.4204539964412
FDV11,OUT018,2851.9227957573626
NCY05,OUT035,673.7315685816517
FDV44,OUT018,3055.866167567986
FDW32,OUT049,1399.2128186122336
NCU18,OUT027,3141.322793482522
NCC43,OUT035,3967.3414730095087
FDW19,OUT013,1675.990802689107
FDN31,OUT035,3055.866167567986
FDI48,OUT045,749.3716687929837
FDS24,OUT017,1476.5748431876373
FDF46,OUT049,1944.9068322289518
DRG23,OUT017,2485.4539504243453
FDG14,OUT018,2485.4539504243453
NCY30,OUT049,2950.3758429698078
FDO28,OUT018,2009.6184032100866
DRD24,OUT035,2051.8905056815843
FDI33,OUT049,1479.8712310465787
FDN32,OUT046,3055.866167567986
FDR16,OUT045,3711.3753404284707
FDF26,OUT046,2495.552917429311
NCN29,OUT018,726.2934468179292
FDE20,OUT045,2735.6081584301946
FDA46,OUT046,3054.104610598155
FDU28,OUT045,3055.866167567986
FDQ48,OUT045,1537.1655353450708
FDV36,OUT013,2012.499591168956
FDR14,OUT018,860.9356942156671
FDP23,OUT017,3741.9708770324482
FDP56,OUT013,778.3901004430533
FDK48,OUT010,155.07535346060763
FDR48,OUT046,2487.40265787289
NCY29,OUT049,932.5882552343089
FDM22,OUT018,862.4558129728421
DRJ01,OUT013,2550.3988576546326
FDZ43,OUT045,3893.6503462312667
FDV03,OUT035,2495.552917429311
FDX11,OUT027,4939.374084770338
NCA41,OUT027,5790.083734414358
FDE38,OUT017,2669.7531005587925
FDI27,OUT018,716.9350887823923
FDN32,OUT013,3053.6456571791146
NCN43,OUT017,2009.6184032100866
FDB47,OUT027,5868.290066267838
FDV03,OUT017,2500.917255416138
NCN30,OUT045,1534.678573175839
NCV54,OUT010,274.0403789535843
FDV07,OUT013,1615.699061724241
FDP07,OUT049,3058.30467787227
FDK48,OUT018,1081.5927888395431
FDM15,OUT019,367.1987297109798
FDY19,OUT027,2957.506013785959
FDK46,OUT046,4091.617153500573
FDY11,OUT045,1076.196524404847
FDH09,OUT046,798.6107897781446
FDO08,OUT027,4253.7822622378535
FDU14,OUT013,4002.0837739253043
FDD22,OUT027,2948.6421066790062
FDM27,OUT017,2526.144610913092
FDL02,OUT027,2870.9364212076393
NCA17,OUT035,2479.1544667002595
FDE38,OUT019,384.3542441730027
NCG07,OUT049,3055.866167567986
DRC27,OUT013,3893.995224910288
FDA27,OUT035,4024.756266374627
FDW40,OUT045,2051.8905056815843
DRI11,OUT013,1944.9068322289518
FDN50,OUT046,1534.678573175839
FDR12,OUT046,2851.9227957573626
FDT34,OUT027,2860.8243052321254
FDW11,OUT035,1018.0073771255903
NCO30,OUT027,5111.370787226341
FDZ34,OUT017,3055.866167567986
FDU45,OUT017,1889.3716605194682
NCD42,OUT035,673.7315685816517
FDX25,OUT045,3025.529970463536
NCR29,OUT046,973.0839913981197
FDX43,OUT019,388.4142271788982
FDB04,OUT010,196.53707585274697
FDR49,OUT027,1038.3815320856297
FDS39,OUT018,2046.5501744229173
FDW58,OUT045,1568.8054529661197
FDG22,OUT019,131.17730833336537
FDG31,OUT017,1023.7742337725416
NCV53,OUT027,5868.290066267838
DRJ37,OUT035,2485.4539504243453
FDV07,OUT035,1650.6086370104053
FDW52,OUT018,2589.788622907384
FDT15,OUT045,3055.866167567986
FDD02,OUT018,1975.0637974764963
FDM16,OUT035,1113.2849292104108
NCE55,OUT046,2850.161238787532
FDB57,OUT018,3551.874666715244
FDQ04,OUT013,701.1403779494066
FDQ47,OUT019,131.17730833336537
FDY14,OUT019,574.011267066708
DRK37,OUT017,3055.866167567986
FDO25,OUT017,3697.2761353403025
FDL57,OUT046,4071.5759300044183
NCK29,OUT018,2009.6184032100866
FDK46,OUT027,5868.290066267838
NCB43,OUT010,490.60381267898015
DRE01,OUT027,5868.290066267838
FDC46,OUT018,3055.866167567986
FDQ23,OUT045,1568.8054529661197
FDX38,OUT049,747.3105857515583
FDG60,OUT018,3638.797154253278
FDW55,OUT017,3922.8984838851215
FDP39,OUT013,769.896753021119
FDB20,OUT018,1286.0989546334463
FDV21,OUT017,2012.499591168956
FDZ02,OUT013,1541.8018459569469
FDP19,OUT027,3008.482872740182
FDA38,OUT035,3885.0177336364145
FDH22,OUT045,2012.499591168956
DRM11,OUT045,4081.2843276192452
FDO12,OUT027,5790.083734414358
FDT14,OUT049,2009.6184032100866
FDW34,OUT010,572.3966130969743
FDG04,OUT027,5111.370787226341
FDW59,OUT018,1436.0898175017915
FDR33,OUT018,1590.0361270895312
FDP32,OUT013,2012.499591168956
FDL13,OUT027,5868.290066267838
FDD22,OUT013,1926.066065101195
FDV40,OUT027,1445.1180395209403
NCD55,OUT046,678.192296871663
FDQ20,OUT010,131.17730833336537
FDD28,OUT045,932.5882552343089
FDC39,OUT045,3697.3714613762277
NCR17,OUT049,1944.9068322289518
DRO35,OUT018,1944.9068322289518
FDF40,OUT049,3975.5099652098747
FDR31,OUT018,2468.9078184043938
NCQ41,OUT017,3055.866167567986
FDP38,OUT046,747.3105857515583
NCU54,OUT027,5868.290066267838
FDG22,OUT018,657.9482827100701
DRK59,OUT013,3844.3337755262237
FDC37,OUT046,1575.8498742041802
NCO42,OUT013,2479.1544667002595
NCT42,OUT017,2485.4539504243453
FDX27,OUT035,1527.3749740080502
FDV40,OUT018,1098.601984172693
FDT45,OUT027,1253.7226103584687
FDS47,OUT019,203.3703409578198
FDR45,OUT035,3889.9744472050616
FDB03,OUT045,3857.154581441118
FDO49,OUT035,840.4325598954816
FDU60,OUT027,4267.692748156932
FDB26,OUT018,772.9965281813429
FDB46,OUT017,3705.783949869564
FDQ37,OUT019,505.4559655107236
FDN03,OUT017,3984.0204589796417
NCX30,OUT045,3981.697671750128
FDK32,OUT019,369.0909652361921
DRM47,OUT013,3055.866167567986
NCO02,OUT046,1151.6787088980711
FDP04,OUT013,1211.8046653222857
NCO43,OUT049,1558.9753286437003
FDD59,OUT013,1473.2036737708584
FDQ10,OUT017,2851.9227957573626
FDW45,OUT035,2479.1544667002595
NCK30,OUT049,4016.334191530326
FDU31,OUT018,3477.2806528790807
NCQ17,OUT019,370.0344805047549
FDN01,OUT017,2851.9227957573626
FDZ19,OUT049,2851.9227957573626
DRG37,OUT017,2500.917255416138
FDE32,OUT045,673.7315685816517
FDO34,OUT049,2697.6972536002577
FDM04,OUT019,131.17730833336537
FDZ25,OUT049,2837.488490921086
