Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDQ19,OUT046,3959.8054591013597
DRF15,OUT045,2461.168715224212
DRE25,OUT019,103.88133622307805
FDK57,OUT018,1921.814845670709
FDD33,OUT010,1225.1219361228382
FDR34,OUT027,5147.3969915131565
FDU04,OUT045,1650.1527052381716
FDE35,OUT019,-673.0313066103179
NCD31,OUT035,2563.0018917712755
FDJ56,OUT035,1486.130658069972
NCU53,OUT046,2658.6127087938653
FDD39,OUT035,3343.836441397599
NCU17,OUT019,-45.753477999109236
FDJ20,OUT046,2257.4670233012466
NCW41,OUT018,2661.193987095037
FDL52,OUT035,634.428300011946
FDS39,OUT035,2238.740856853422
DRJ47,OUT045,2883.627877096225
FDP13,OUT010,-948.0945447136437
DRK39,OUT010,-973.5303722615618
FDF28,OUT010,467.4246104666428
FDB09,OUT045,2107.20411203966
FDM51,OUT046,1742.2404094265446
DRM49,OUT018,790.0078656978932
DRF23,OUT013,2558.553987587618
DRH01,OUT035,2701.435597144027
FDH12,OUT027,3234.41871971867
FDA28,OUT019,571.1436448868876
FDW37,OUT018,1404.6933337856128
FDF02,OUT046,1833.7349604047624
DRL37,OUT046,799.9289597499026
NCF43,OUT046,2090.9690218099613
FDH08,OUT010,2028.5686146042608
FDR34,OUT019,2327.7001069975568
NCK19,OUT049,3162.35482333561
NCD55,OUT018,1054.6864879909765
FDT27,OUT049,3921.5551369559766
FDQ57,OUT045,2032.7972427536959
FDA47,OUT035,2401.836810071559
DRG15,OUT027,2204.6684608632963
FDE05,OUT018,2553.2513377614578
FDN46,OUT046,1649.7432493870065
FDX27,OUT027,2791.9692852478497
FDT51,OUT045,1954.2636961317828
FDU33,OUT013,768.571310017421
FDJ16,OUT027,2289.785572048772
FDD20,OUT019,-5.162940004583788
FDT36,OUT049,316.9408286512811
DRF15,OUT027,3875.6172896459307
FDN52,OUT010,-369.8193890979022
FDC22,OUT027,4436.570505055179
FDX15,OUT045,2374.6010741953733
FDT13,OUT013,2776.74947641633
FDU04,OUT017,1448.718645325151
FDU31,OUT019,2244.1936410831586
FDW59,OUT027,2751.20656466754
NCO29,OUT046,2836.6064356183924
FDL15,OUT035,2459.711868489232
FDI41,OUT049,2424.3983498947373
FDQ48,OUT049,1671.7580068143343
DRI39,OUT013,855.6268800887614
FDI08,OUT013,3819.772632157897
FDC21,OUT049,2019.3181544283075
FDF58,OUT035,876.0429456756335
FDS08,OUT010,1202.9344947045856
FDE47,OUT045,1988.973717616903
NCP18,OUT019,1059.962096751997
NCR41,OUT013,1402.8334531193832
FDA27,OUT013,3853.047000605307
FDA43,OUT035,3101.4921758490505
FDA49,OUT045,1477.1789659948563
NCE55,OUT018,2995.626366155418
DRM49,OUT027,1938.0288893964548
FDF22,OUT027,4919.444827573609
FDQ15,OUT018,1443.9950404546078
NCS54,OUT017,2608.4076030304295
NCY05,OUT013,558.4049740942282
FDR45,OUT046,3833.174751704269
FDK57,OUT049,1744.915973523864
FDF41,OUT010,2190.8244793221174
FDV21,OUT046,2005.751231840194
FDD51,OUT046,594.0234028359805
FDF33,OUT046,1827.4078816703156
FDA38,OUT046,4064.6741118952636
FDR56,OUT045,3124.2501281887617
NCN41,OUT017,1827.8123697800174
FDC60,OUT027,2976.5346961535392
FDB47,OUT045,3285.879748659455
DRH01,OUT013,2719.814179169822
FDW08,OUT046,1495.3795610247166
FDF38,OUT027,2094.7750757638105
FDY32,OUT017,2427.863702620745
FDG34,OUT049,1779.6352760164798
FDG47,OUT019,2822.9611846335524
NCF18,OUT035,3000.730668212868
FDL39,OUT019,1643.3576918517963
NCH55,OUT035,1928.1843946666606
DRJ35,OUT049,1059.23967717844
FDS44,OUT035,3555.8766285078004
DRE01,OUT018,4070.0617392629606
FDY39,OUT013,2879.3065011254444
FDY32,OUT018,2919.5613796809243
FDR33,OUT027,3343.6153968196727
NCP50,OUT049,1292.852733976099
FDZ47,OUT018,1604.7064839599834
FDU57,OUT049,2646.905491365968
FDY44,OUT013,2980.6307191395676
DRH59,OUT018,1400.1254738614039
FDB03,OUT027,5290.385113900456
FDY46,OUT045,2861.83062410229
FDM39,OUT045,2908.4952945855075
FDY36,OUT035,1292.8624585381244
NCM55,OUT035,2853.7015653930607
FDJ50,OUT010,-835.0246062740075
DRL60,OUT013,2473.5292200970007
NCJ54,OUT049,3602.978256459784
FDX59,OUT017,401.0280344027786
FDI07,OUT013,3045.6807866006684
DRF51,OUT010,-1173.8936189809392
FDM14,OUT017,1498.7609615777426
FDP21,OUT045,3150.4055139666852
FDE40,OUT035,867.2170889587185
FDE05,OUT035,2211.152528454043
FDM13,OUT027,3573.024003268668
FDC34,OUT027,3916.676697427965
NCI55,OUT018,2198.036429014083
NCE43,OUT018,3034.5186260614128
FDW58,OUT018,1919.6171841855125
FDG60,OUT045,3693.4500516160733
FDV31,OUT017,2409.0821346334474
FDR47,OUT013,2831.8023489038897
FDM60,OUT019,-993.1616266304525
NCF06,OUT018,4414.154885882863
NCN26,OUT027,3233.7250570110577
FDQ59,OUT049,1243.7318124002795
FDF09,OUT046,861.2779771409294
NCS06,OUT017,3899.676033741632
FDT44,OUT046,1938.1439981962164
FDI19,OUT017,3488.715895536709
FDT22,OUT017,769.7848747367805
NCF54,OUT027,4232.597230642529
DRG25,OUT045,2914.5600476368236
FDB59,OUT017,2793.6711659700036
FDQ37,OUT017,2933.669186692142
FDP56,OUT035,783.0685560678687
FDW44,OUT035,2756.1368403910005
FDJ26,OUT010,1578.200626092958
FDU43,OUT018,3961.180573102647
FDW33,OUT045,1666.6840840223977
NCX53,OUT027,3587.727879079271
FDN56,OUT010,703.8067893342596
DRF15,OUT049,2533.056167874978
FDO33,OUT017,1512.7678879851671
FDZ39,OUT010,4.272008853919601
NCJ19,OUT017,512.1416554412564
FDU01,OUT035,2857.2820267580005
FDT12,OUT035,3406.852968272508
NCM18,OUT018,1393.33717619557
FDP19,OUT017,1419.4446562009884
NCR42,OUT049,648.804944142207
FDN10,OUT046,1955.072363176553
FDG44,OUT017,349.69637830832494
FDQ10,OUT046,2940.2337579279992
DRH13,OUT049,1880.3898829378404
FDT52,OUT013,3866.8125810251618
FDM56,OUT045,1726.9054513048077
NCO43,OUT010,-379.825432396624
NCV29,OUT035,2677.7537143848053
NCF06,OUT013,4052.478029647254
FDO50,OUT035,1068.288856380452
FDT59,OUT013,3539.033974435832
FDX40,OUT027,2004.7121181895213
FDE50,OUT017,2847.7811624331066
FDX51,OUT017,3009.421821795615
NCD30,OUT018,1754.5484335008741
FDK15,OUT013,1600.1908410141884
FDL12,OUT045,1101.6377654739028
FDK46,OUT017,3741.3306078768996
DRH49,OUT010,-706.1239304575079
FDQ57,OUT046,2216.1306477397093
FDY59,OUT017,1182.8914281351342
FDO09,OUT018,4285.078939736066
NCG30,OUT035,1926.74184333692
FDM09,OUT017,2602.0966128386735
NCN17,OUT027,2760.14310977647
NCS42,OUT013,1383.0505431773213
FDD02,OUT019,-201.15698817614953
FDE34,OUT013,2630.4373246276773
FDU38,OUT045,3118.898585841056
FDB33,OUT046,2818.2505437801256
NCJ29,OUT017,1123.5926041065798
FDZ27,OUT035,510.0039428299081
FDI40,OUT013,1552.970685246856
FDG22,OUT013,649.082971043505
FDT51,OUT017,1760.5507611370672
FDF20,OUT018,3555.857764453522
FDV50,OUT035,1570.0370738334698
FDT02,OUT049,440.70273106157856
DRC49,OUT017,2156.1658547643606
FDF26,OUT049,2595.7686716670078
FDV52,OUT035,1743.5229663630337
FDX59,OUT049,721.2854903551749
FDV25,OUT035,3329.4032532851356
FDW23,OUT027,2109.2664415927516
FDE53,OUT018,2154.620717924325
FDA19,OUT017,1734.3022947405257
FDH22,OUT046,2051.6500631194713
NCO41,OUT013,1528.4182077976664
FDX12,OUT017,3323.265867298855
FDF17,OUT013,3073.8987746191265
FDS11,OUT045,3589.883703673655
FDR51,OUT035,1965.8490567011143
FDT49,OUT010,-433.15172566269496
FDC56,OUT013,1811.4996459852412
FDR13,OUT027,3477.3842035595617
FDQ60,OUT035,1917.488146565607
FDN38,OUT049,4142.825401510849
NCL29,OUT013,2401.8924811062325
FDO13,OUT027,4067.182084534441
FDE26,OUT018,2669.8529342779007
FDA31,OUT010,916.9818748102635
FDX14,OUT035,1179.6155264088115
FDA34,OUT045,2697.669760028919
FDF26,OUT013,2435.1329844908632
FDE38,OUT045,2678.480806125186
DRI11,OUT046,2152.4388224514005
FDQ60,OUT027,3383.1937041862766
FDL21,OUT027,2220.783469360494
DRC12,OUT027,4428.3414072940795
FDC47,OUT046,3817.7784565025686
FDE57,OUT045,2155.2265694021953
FDT14,OUT045,2020.127679716986
NCZ53,OUT046,3212.9562659721946
FDE28,OUT018,3755.2005625353036
FDR19,OUT035,2309.4829552967994
NCF54,OUT019,1480.6277133874876
FDZ08,OUT046,1239.396419150162
NCJ05,OUT018,2659.720467622639
FDF59,OUT046,2168.405425402365
NCO05,OUT035,1579.3876257686145
FDW24,OUT018,1248.9850567799572
NCX42,OUT018,3004.020547483346
NCA53,OUT035,647.4325317693717
FDI45,OUT019,1434.638118975918
FDG46,OUT046,2164.1254243942158
FDM20,OUT010,1773.9167790016572
FDW11,OUT010,-736.171985182536
FDX08,OUT035,2900.6992520874032
NCK17,OUT035,501.54530332399696
FDK32,OUT018,2633.862899687178
NCA42,OUT035,2150.341882171777
DRI01,OUT035,2361.4286803450623
NCL55,OUT049,3997.9537094117204
DRE25,OUT018,1872.2632751396418
FDD14,OUT017,2699.945680036918
FDB10,OUT046,3732.732680952745
DRN11,OUT035,2121.7437627474046
FDP38,OUT018,1270.6003509214756
NCA30,OUT017,2564.6246042588614
FDT15,OUT017,2882.0990240940346
NCP55,OUT018,972.418377239289
FDF12,OUT035,2201.0094513858967
FDM21,OUT018,4346.689969542253
FDX56,OUT035,3099.4250908194367
FDF10,OUT017,1784.3341832938222
FDT32,OUT045,3130.8850630877814
FDM51,OUT018,1887.6916659296448
NCR50,OUT018,2686.4682942775894
FDI19,OUT049,3760.0461912610685
FDX21,OUT017,1609.109898635627
FDR31,OUT035,2419.1343878397665
FDY02,OUT013,4033.731512230716
NCA29,OUT045,2628.652092974131
NCX17,OUT046,3680.9448317396177
FDM12,OUT045,3141.3815939156984
FDI53,OUT027,3845.500183173433
NCU30,OUT049,2632.953671664692
FDC56,OUT027,3344.173502007976
FDK27,OUT018,2335.458962253965
NCK18,OUT017,2289.386732254194
FDB52,OUT019,2687.293415057475
DRG25,OUT027,4394.46387218387
FDZ13,OUT049,803.553370446786
FDB57,OUT019,2229.020433615191
FDR40,OUT046,1484.802433487899
NCO14,OUT019,-485.81643236217894
NCN19,OUT045,2906.1464210532213
FDQ28,OUT019,1024.5505371055722
FDO13,OUT018,2947.476916785966
FDK48,OUT013,1107.484219777173
FDU07,OUT018,2753.3802918433566
FDW20,OUT046,2076.0460794821674
FDV12,OUT010,-196.74414812214343
FDH24,OUT013,2470.686914978306
FDV59,OUT049,3363.2636692910623
FDK57,OUT045,1627.9342362006541
FDL16,OUT027,2211.9927484951254
NCQ17,OUT046,2575.6488432045307
FDJ15,OUT018,3343.0813600679426
FDX24,OUT049,1554.6656686806793
FDT47,OUT046,1732.0740357463399
FDT10,OUT049,1158.5572200106499
FDZ37,OUT018,1513.6523461556808
FDW43,OUT027,5152.088919303529
DRN36,OUT017,1242.6877457207079
FDJ14,OUT045,1094.0194220454086
FDA32,OUT013,3335.863849618722
FDJ38,OUT019,1424.358071470693
FDQ57,OUT017,2080.2531723163524
NCQ41,OUT019,2628.502527640611
FDG56,OUT049,1141.7046508528679
DRC13,OUT027,3235.6169809778476
FDV55,OUT035,2148.306078213169
FDQ49,OUT045,2465.423968228886
FDE29,OUT010,-868.694517199046
FDR03,OUT013,3165.293394898464
FDD45,OUT049,1471.9419287063538
FDN38,OUT010,2325.55900373494
FDT56,OUT046,1242.1725885426397
FDT48,OUT045,2592.6998982483174
FDU03,OUT049,2834.7320880743932
FDC56,OUT010,66.5008190209902
NCO43,OUT027,2900.62991918445
FDQ27,OUT017,1376.4010875595225
FDR03,OUT046,3221.6179988703343
DRH23,OUT010,-1044.8690426373955
FDG22,OUT045,731.6874247485904
NCJ42,OUT013,1639.398165497418
FDR24,OUT046,1713.3285985490659
FDW60,OUT035,2737.279749307039
FDJ08,OUT013,2909.1149885118652
DRL59,OUT018,1256.105700605584
FDG60,OUT010,1892.3514723946014
FDW27,OUT017,2187.510357162127
FDX14,OUT018,1570.3624048635966
FDC20,OUT013,843.2867080052227
NCS29,OUT018,4535.162154356387
FDJ56,OUT046,1729.3943024445987
FDB20,OUT019,-3.5001351292899017
FDL28,OUT027,4798.301414097021
FDW01,OUT018,2680.214375793125
FDL03,OUT046,3227.907638241411
FDX22,OUT049,3581.8083990743157
FDJ21,OUT035,2219.607635316949
FDR31,OUT045,2507.8295611318426
FDG21,OUT035,2195.116266825642
FDS22,OUT027,2144.8879173278324
FDK08,OUT035,1523.7856717409059
FDE17,OUT018,2638.019366985735
NCN30,OUT017,1373.3088449381964
FDT50,OUT046,1742.1689618521953
NCX42,OUT049,2754.9102649637166
FDJ12,OUT035,3311.860590649973
NCA18,OUT027,3327.3779575130407
FDP23,OUT019,1978.1020844973239
FDX12,OUT013,3703.371484414052
FDN40,OUT018,2418.0924316742116
FDV48,OUT035,1128.2920582278032
NCY54,OUT013,2562.2144167220085
FDL16,OUT010,-994.3975252134633
FDR45,OUT018,3964.5945402321126
FDJ52,OUT046,2682.9828913747037
DRG01,OUT017,961.5564326214665
FDP52,OUT013,3272.003291264258
FDU58,OUT017,2687.5991885381886
FDL02,OUT045,1726.710460600973
FDG28,OUT013,3554.00333134601
FDA19,OUT035,1861.0092352953513
FDW46,OUT027,2596.924355396891
NCD43,OUT049,1753.1237095586278
DRG39,OUT013,735.2939443856322
NCF55,OUT049,643.3698855451102
FDJ07,OUT046,1962.1019389806786
FDE08,OUT046,2675.819343831912
FDP56,OUT019,-545.2048349853989
FDT45,OUT045,731.2544925047929
FDF17,OUT018,3432.444745264667
FDX44,OUT046,1637.6646524051607
FDM28,OUT027,4384.437354692372
FDI36,OUT049,3129.4003385615656
FDS07,OUT045,1508.4322566938074
FDD36,OUT045,1919.0702651503345
FDW11,OUT046,1196.5724931141915
FDN40,OUT049,2235.0696104458775
NCQ18,OUT049,1614.3767058623787
NCQ54,OUT017,2311.7037095778287
NCS42,OUT045,1485.7494765657912
DRH39,OUT010,-1095.707715561894
FDC09,OUT027,3205.2500911477246
FDT08,OUT010,644.6868894250653
FDC08,OUT035,3419.226065699226
FDT20,OUT017,462.11805391169776
FDS35,OUT035,868.9360595868095
FDX58,OUT018,3213.5051893279447
FDW58,OUT046,1818.1870928408464
DRD27,OUT046,1743.0989888413853
FDH32,OUT019,276.65755807178243
FDS26,OUT035,4054.451921805375
FDQ31,OUT046,1623.7440941439147
FDP11,OUT018,3850.991376082346
FDD58,OUT017,1497.1671566686143
FDM33,OUT045,3280.6176776597813
FDZ16,OUT049,3132.090899188845
NCS29,OUT010,2518.9102733665595
NCM18,OUT019,-323.27657790632225
FDP11,OUT049,3639.034011464379
NCC42,OUT017,2059.837267929697
DRM23,OUT046,2743.6853631835884
NCN55,OUT027,5051.593449611684
FDK46,OUT013,3843.0672435167767
FDR01,OUT046,3412.7522731984022
NCA05,OUT045,2259.175009482866
NCP43,OUT017,2646.9879703093366
FDR12,OUT010,1164.192319868263
FDQ01,OUT013,3831.5799932515215
FDM13,OUT046,2290.2439805087333
FDQ19,OUT017,3577.6537947568822
FDK56,OUT019,888.9776409091021
NCX06,OUT010,1305.1909246136747
FDO56,OUT027,3502.4468717735654
FDU45,OUT045,1964.6968603045646
FDI16,OUT019,-626.3494799146704
FDL32,OUT046,1971.293122949857
FDA07,OUT046,2330.624291191999
FDA14,OUT045,2193.1513238963335
FDV46,OUT027,3561.197613129468
NCO07,OUT035,3358.7732134223984
NCP41,OUT046,1992.9561698372065
FDY60,OUT018,2300.6562016535413
FDN38,OUT017,3880.140527088782
FDO15,OUT046,1582.4496925543099
FDT60,OUT013,1954.5112804408388
FDA55,OUT035,3555.714058107817
FDE02,OUT010,-381.64877385517946
DRJ39,OUT049,3636.4069187418813
FDV34,OUT035,1264.9777964127575
FDS20,OUT027,4272.741378568384
FDF02,OUT027,3077.844128605857
FDW40,OUT017,2067.618335407467
NCB43,OUT046,2941.9086130726373
FDR58,OUT017,1136.4812875241612
DRJ59,OUT035,543.2288611499143
NCD30,OUT017,1251.742910074375
FDE14,OUT017,1357.7212667039407
FDC28,OUT018,1728.9391722242603
FDU16,OUT018,1416.4740493410727
NCD19,OUT035,295.0236974391086
FDU21,OUT046,931.6504412837949
FDV59,OUT027,4726.796355475008
FDU03,OUT045,2815.396363957234
FDC33,OUT010,2285.8471649903636
NCR42,OUT035,524.1365327760659
DRH59,OUT035,1059.6605804664694
NCM31,OUT035,2104.8410890852056
FDS50,OUT035,3354.6772422838317
FDP39,OUT046,1136.6823597067826
FDQ55,OUT013,1786.3248797593476
FDV36,OUT019,536.3280614739876
FDI05,OUT027,2721.172101575709
FDS45,OUT027,3340.3053822553543
FDA39,OUT045,379.73544406413305
FDC37,OUT010,139.8876150626187
FDJ60,OUT027,4133.921366716448
DRQ35,OUT046,2216.7671813794796
NCJ06,OUT046,2193.47524413654
NCY42,OUT018,2663.586935817267
DRM37,OUT049,3109.5390915533535
FDR14,OUT045,866.6413038360492
FDE51,OUT049,984.9509984829043
FDT33,OUT017,2216.4480226356495
FDR08,OUT013,1594.1946474619701
FDE36,OUT010,839.4378034620573
FDL22,OUT019,86.42336787025147
FDR44,OUT013,1772.9252468118907
FDI56,OUT019,134.57738504535132
FDE47,OUT010,281.6444648517878
FDV27,OUT010,-30.868076268249183
FDV10,OUT049,675.8617687522984
FDC40,OUT045,1226.4474166511773
NCX41,OUT013,3132.260707049707
NCQ38,OUT027,3169.9375599503255
FDV12,OUT027,3074.291893768717
FDE52,OUT017,999.312517127368
FDG20,OUT027,4253.703188480958
FDV16,OUT027,1938.027207284411
FDI32,OUT017,1351.3902778218294
FDJ32,OUT049,1026.5309681401436
FDN39,OUT018,2430.9537688110513
FDY34,OUT017,2567.657328057522
FDC14,OUT035,677.0611858595039
FDA55,OUT017,3416.036504153656
FDZ50,OUT010,1076.8203721910504
DRG13,OUT049,2786.161512749421
FDP01,OUT013,2406.033020556021
NCG54,OUT017,2419.3279538717125
FDM13,OUT045,2118.4023845306583
NCO18,OUT027,4378.724956211026
NCW41,OUT013,2266.2093550330437
FDM52,OUT027,3723.6483275755863
NCF55,OUT035,481.5741445673298
FDT09,OUT046,2334.137438594181
NCM19,OUT035,1444.2054295364449
FDW12,OUT018,2634.671605365312
FDP15,OUT019,2032.402456819828
FDK36,OUT045,702.0410887666202
FDZ25,OUT035,2465.713059493296
NCW06,OUT049,3000.877051144748
FDW60,OUT046,3011.55377300876
DRC49,OUT013,2286.336358430951
NCT17,OUT035,2858.5291159234425
NCN06,OUT018,2882.281734064832
FDC45,OUT013,2427.320486749065
DRJ47,OUT019,1491.288846755336
NCF06,OUT045,4105.639761615631
FDE21,OUT010,86.72568895479651
DRG27,OUT013,478.019624003657
FDW40,OUT049,2340.1524278656984
NCO53,OUT046,2704.3308814667625
FDE23,OUT049,553.8914489511217
FDQ16,OUT046,1950.6860026282031
FDS26,OUT045,4062.278571230845
FDZ13,OUT010,-1281.9485884252026
FDS14,OUT049,2457.2780054970835
FDC10,OUT045,2042.2036413753433
FDY16,OUT049,2966.6008193111784
FDJ20,OUT035,2059.139770798931
FDV43,OUT035,667.118174109163
FDZ32,OUT027,3086.065839602049
FDR23,OUT046,2897.835813039497
FDN24,OUT035,799.8707045170968
FDE34,OUT027,4162.131961223111
FDU31,OUT013,3536.564580248041
FDW33,OUT018,2013.8369382586607
FDU26,OUT046,2215.2398386524746
FDE20,OUT027,4136.87636051435
NCW05,OUT035,1572.2955455586982
FDB22,OUT018,2600.6007368948513
FDO56,OUT046,2203.0723513757894
FDA19,OUT027,3372.2742653381847
DRI39,OUT045,939.6300531177146
FDH52,OUT018,1337.1201535485848
FDZ50,OUT035,2847.367447098292
NCN42,OUT035,2158.102903481985
FDB53,OUT013,2084.07832710649
DRG11,OUT017,1425.183951468699
DRK11,OUT027,3745.3614190500934
FDQ60,OUT017,1800.8346436434827
FDT36,OUT017,24.608205261127637
DRG25,OUT018,3216.6653319545826
DRJ23,OUT046,3087.8587786635567
FDG05,OUT035,2189.930743834245
NCK06,OUT018,2295.439183627113
FDU52,OUT017,2125.0845679485883
FDW07,OUT018,1727.4311516056787
NCM17,OUT045,750.277302895029
FDA22,OUT045,2509.8794472402606
NCA41,OUT018,3291.798361161464
FDF38,OUT035,638.1361942437675
FDH52,OUT046,1242.489731301844
FDY58,OUT019,2321.846900759131
FDZ16,OUT045,3029.149727553543
NCM18,OUT017,879.9895279947082
FDA22,OUT018,2790.065628970793
NCJ43,OUT035,2612.674344734912
FDI34,OUT027,5134.741591973092
FDG56,OUT046,1243.228377823845
FDS34,OUT046,1975.4010016705672
DRC01,OUT035,924.9823246728818
FDQ04,OUT035,569.2282222246578
FDK04,OUT035,765.5352364965552
FDT51,OUT049,2047.79014930653
FDV26,OUT017,2799.9470181569914
FDS04,OUT049,2190.1688841635605
FDW43,OUT018,4000.0863153305786
FDQ28,OUT010,664.4416531191297
NCK06,OUT017,1786.7031926162358
FDS23,OUT018,2352.0083017441248
FDZ36,OUT019,1537.47821078206
FDE56,OUT018,1326.222966049057
FDW10,OUT027,4094.692120107118
NCN14,OUT045,2861.4376121860923
NCQ18,OUT045,1522.3177371568065
FDW08,OUT017,1370.0347206437077
FDU43,OUT035,3584.9959367644337
FDR33,OUT010,157.3402472645099
FDM24,OUT010,405.6798334345923
NCZ05,OUT046,1855.1786115160642
NCV41,OUT035,1861.3679686959774
FDV11,OUT018,2949.6197768075785
NCY05,OUT035,592.76120893144
FDV44,OUT018,3273.8800581976757
FDW32,OUT049,1578.1679297451287
NCU18,OUT027,3798.9707567366854
NCC43,OUT035,3783.942694957577
FDW19,OUT013,1862.0777276247213
FDN31,OUT035,2975.7206067338625
FDI48,OUT045,765.0226203881648
FDS24,OUT017,1316.6244121308691
FDF46,OUT049,1832.6493279915271
DRG23,OUT017,2082.7825044623764
FDG14,OUT018,2680.2201914463576
NCY30,OUT049,2966.3830766764277
FDO28,OUT018,2171.244357989443
DRD24,OUT035,2359.601694851124
FDI33,OUT049,1475.5714186839377
FDN32,OUT046,3002.4858227550167
FDR16,OUT045,3245.9325995863483
FDF26,OUT046,2705.015195616909
NCN29,OUT018,741.640419930679
FDE20,OUT045,2677.1980302511483
FDA46,OUT046,3189.5931083102823
FDU28,OUT045,2961.6851734053216
FDQ48,OUT045,1366.9476454267929
FDV36,OUT013,1885.499890823117
FDR14,OUT018,1189.0377247505999
FDP23,OUT017,3209.801384489127
FDP56,OUT013,806.073275856482
FDK48,OUT010,-1089.30426915129
FDR48,OUT046,2367.4679292453684
NCY29,OUT049,1113.114896170462
FDM22,OUT018,1226.761210195542
DRJ01,OUT013,2512.6256753641974
FDZ43,OUT045,3811.7469436557267
FDV03,OUT035,2403.711538734071
FDX11,OUT027,4240.521758724544
NCA41,OUT027,4420.075596803215
FDE38,OUT017,2487.5208398836603
FDI27,OUT018,991.008382477401
FDN32,OUT013,2704.803943780241
NCN43,OUT017,1739.1925013586801
FDB47,OUT027,4720.389120169026
FDV03,OUT017,2271.717661184709
NCN30,OUT045,1609.1939560206183
NCV54,OUT010,119.61773533941857
FDV07,OUT013,1121.6357821863687
FDP07,OUT049,2920.846631412574
FDK48,OUT018,1176.8237048719402
FDM15,OUT019,795.2939854438371
FDY19,OUT027,3338.336220091328
FDK46,OUT046,4128.319329403386
FDY11,OUT045,1074.6327508562158
FDH09,OUT046,959.3506401603524
FDO08,OUT027,4095.8822609547133
FDU14,OUT013,3724.708411336508
FDD22,OUT027,3235.4713443251408
FDM27,OUT017,2141.4858424771437
FDL02,OUT027,3181.4703928451568
NCA17,OUT035,2194.4404877168718
FDE38,OUT019,1245.6740588816917
NCG07,OUT049,3099.7420650388817
DRC27,OUT013,3936.608233927002
FDA27,OUT035,3893.5156204928267
FDW40,OUT045,2248.0842355625973
DRI11,OUT013,1918.140574422648
FDN50,OUT046,1653.9548311451827
FDR12,OUT046,3062.8845105178234
FDT34,OUT027,3007.970190771101
FDW11,OUT035,973.4468218831096
NCO30,OUT027,4331.464987421399
FDZ34,OUT017,2559.141636485247
FDU45,OUT017,1770.916273027594
NCD42,OUT035,468.2498249135214
FDX25,OUT045,2247.6204296809838
NCR29,OUT046,1137.9522334018925
FDX43,OUT019,2209.6694045747954
FDB04,OUT010,-171.96060642174064
FDR49,OUT027,2015.4363154900752
FDS39,OUT018,2607.9052986982415
FDW58,OUT045,1591.2235264454039
FDG22,OUT019,-679.134079794708
FDG31,OUT017,812.937551629377
NCV53,OUT027,5151.978580056506
DRJ37,OUT035,2278.926757589904
FDV07,OUT035,1149.411124181987
FDW52,OUT018,2918.68721012183
FDT15,OUT045,3082.100933537541
FDD02,OUT018,1836.8319270699594
FDM16,OUT035,1135.286093012531
NCE55,OUT046,2604.163938833945
FDB57,OUT018,3907.6673283046407
FDQ04,OUT013,600.0382857715495
FDQ47,OUT019,-765.7858594923157
FDY14,OUT019,2865.819063657243
DRK37,OUT017,2312.8004263031166
FDO25,OUT017,3076.4514697523946
FDL57,OUT046,4340.072856785101
NCK29,OUT018,1688.1940602107488
FDK46,OUT027,5451.261659905722
NCB43,OUT010,843.9063389732952
DRE01,OUT027,5210.735515126704
FDC46,OUT018,3196.322015971716
FDQ23,OUT045,1728.5466455383093
FDX38,OUT049,960.7136618971027
FDG60,OUT018,4028.2592457589885
FDW55,OUT017,3427.1291766562495
FDP39,OUT013,837.2893390720899
FDB20,OUT018,1691.003352693283
FDV21,OUT017,1690.4042742884485
FDZ02,OUT013,1568.1593661882573
FDP19,OUT027,3066.6532453466043
FDA38,OUT035,3886.4913648628985
FDH22,OUT045,1877.9374950699291
DRM11,OUT045,4118.865288226045
FDO12,OUT027,4429.463369204927
FDT14,OUT049,2116.7967846177407
FDW34,OUT010,2031.3317686356277
FDG04,OUT027,4479.377705216111
FDW59,OUT018,1577.2887889955068
FDR33,OUT018,2179.8071787656595
FDP32,OUT013,1869.2599476426349
FDL13,OUT027,5255.969333319028
FDD22,OUT013,1721.4687378448166
FDV40,OUT027,2541.5799415552005
NCD55,OUT046,911.7580557988485
FDQ20,OUT010,-1016.8702737000508
FDD28,OUT045,629.4749691086336
FDC39,OUT045,2636.3550869780024
NCR17,OUT049,1905.010369162192
DRO35,OUT018,2232.8090856310046
FDF40,OUT049,4119.83478071155
FDR31,OUT018,2771.504296439295
NCQ41,OUT017,2825.684958712554
FDP38,OUT046,1128.915541121537
NCU54,OUT027,4725.965074938187
FDG22,OUT018,992.1295517132731
DRK59,OUT013,3322.513529578846
FDC37,OUT046,1995.8518311852692
NCO42,OUT013,2272.2652779944074
NCT42,OUT017,2237.8833984049324
FDX27,OUT035,1371.6253320468174
FDV40,OUT018,1194.8967314752306
FDT45,OUT027,2194.684584819417
FDS47,OUT019,-433.6977087325083
FDR45,OUT035,3574.4168260161164
FDB03,OUT045,3837.3842818143194
FDO49,OUT035,757.7417732763151
FDU60,OUT027,3990.3720323038287
FDB26,OUT018,1154.614989738782
FDB46,OUT017,3110.4170357221283
FDQ37,OUT019,1763.9890778481147
FDN03,OUT017,3917.6478804374983
NCX30,OUT045,3795.9468395716185
FDK32,OUT019,823.3243026098964
DRM47,OUT013,3019.3327947114717
NCO02,OUT046,1131.0317566948652
FDP04,OUT013,1027.1751542667337
NCO43,OUT049,1582.0656882293574
FDD59,OUT013,987.6581868437506
FDQ10,OUT017,2560.4773115285943
