Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU04,OUT045,2112.8782228025034
FDE35,OUT019,821.7524498334425
NCD31,OUT035,3150.679954961835
FDJ56,OUT035,1735.7672320000008
NCU53,OUT046,3019.689053549189
FDD39,OUT035,3825.4968839960557
NCU17,OUT019,1247.0737202744833
FDJ20,OUT046,2155.2919148732985
NCW41,OUT018,2934.3985361002315
FDL52,OUT035,1122.340371921182
FDS39,OUT035,2480.6070604592865
DRJ47,OUT045,3316.561146126243
FDP13,OUT010,821.7524498334425
DRK39,OUT010,1099.783522205661
FDF28,OUT010,1351.3035748747566
FDB09,OUT045,2211.911762702706
FDM51,OUT046,1727.4188952699458
DRM49,OUT018,1122.340371921182
DRF23,OUT013,3257.6106680659636
DRH01,OUT035,3316.561146126243
FDH12,OUT027,2311.51786419753
FDA28,OUT019,1354.9257794717869
FDW37,OUT018,1472.9730720228376
FDF02,OUT046,1739.2090663023703
DRL37,OUT046,1122.340371921182
NCF43,OUT046,2479.6565904026834
FDH08,OUT010,627.0647071428574
FDR34,OUT019,627.5904777777782
NCK19,OUT049,3708.6096218246794
NCD55,OUT018,1122.340371921182
FDT27,OUT049,3915.6171401521115
FDQ57,OUT045,2607.911903280682
FDA47,OUT035,3140.835031273055
DRG15,OUT027,1891.3226953846154
FDE05,OUT018,2598.036661281136
FDN46,OUT046,1735.7672320000008
FDX27,OUT027,2183.07954204823
FDT51,OUT045,1884.5635627263032
FDU33,OUT013,1122.340371921182
FDJ16,OUT027,1891.3226953846154
FDD20,OUT019,1349.7333673130202
FDT36,OUT049,1122.340371921182
DRF15,OUT027,3984.896716926389
FDN52,OUT010,1112.2180442159374
FDC22,OUT027,5083.678335408553
FDX15,OUT045,2992.4427512974044
FDT13,OUT013,3865.047831052822
FDU04,OUT017,2100.644764523281
FDU31,OUT019,593.6272800000004
FDW59,OUT027,2049.528655096422
NCO29,OUT046,3164.337501902062
FDL15,OUT035,2653.333138533177
FDI41,OUT049,2633.879405409151
FDQ48,OUT049,1699.7227961187218
DRI39,OUT013,1122.340371921182
FDI08,OUT013,4154.759299234642
FDC21,OUT049,1869.753012378425
FDF58,OUT035,1149.4837745985385
FDS08,OUT010,538.913112876712
FDE47,OUT045,2155.2919148732985
NCP18,OUT019,449.3467128205129
NCR41,OUT013,1690.2010749298936
FDA27,OUT013,4178.625336348937
FDA43,OUT035,3711.139200819237
FDA49,OUT045,1431.3219260799985
NCE55,OUT018,3420.49951750946
DRM49,OUT027,1891.3226953846154
FDF22,OUT027,5208.378817263851
FDQ15,OUT018,1358.0717148148144
NCS54,OUT017,3312.1045323809467
NCY05,OUT013,1122.340371921182
FDR45,OUT046,4066.2170066238564
FDK57,OUT049,2112.8782228025034
FDF41,OUT010,1600.019532427184
FDV21,OUT046,2266.9599939711625
FDD51,OUT046,1122.340371921182
FDF33,OUT046,1816.7584505067562
FDA38,OUT046,4066.2170066238564
FDR56,OUT045,3724.232756392798
NCN41,OUT017,2105.5035664259935
FDC60,OUT027,2079.3526221024263
FDB47,OUT045,3805.93163935657
DRH01,OUT013,3335.8663618705086
FDW08,OUT046,1739.2090663023703
FDF38,OUT027,1891.3226953846154
FDY32,OUT017,2951.9868790697624
FDG34,OUT049,1816.7584505067562
FDG47,OUT019,2558.393615196071
NCF18,OUT035,3724.232756392798
FDL39,OUT019,543.6700866666665
NCH55,OUT035,2321.4454606523195
DRJ35,OUT049,1122.340371921182
FDS44,OUT035,3895.7709993628637
DRE01,OUT018,3835.2950502630865
FDY39,OUT013,3759.7124632257796
FDY32,OUT018,2951.9868790697624
FDR33,OUT027,2520.8827872932984
NCP50,OUT049,1366.5515435168722
FDZ47,OUT018,1685.4808673208988
FDU57,OUT049,2652.119841871622
FDY44,OUT013,3865.047831052822
DRH59,OUT018,1193.8406426515921
FDB03,OUT027,6045.082998569501
FDY46,OUT045,3728.383507246378
FDM39,OUT045,3429.0727011462727
FDY36,OUT035,1212.0533069182386
NCM55,OUT035,3728.383507246378
FDJ50,OUT010,821.7524498334425
DRL60,OUT013,2606.517139987438
NCJ54,OUT049,3915.6171401521115
FDX59,OUT017,1122.340371921182
FDI07,OUT013,3865.047831052822
DRF51,OUT010,821.7524498334425
FDM14,OUT017,1798.961138562092
FDP21,OUT045,3711.139200819237
FDE40,OUT035,1152.9176136231872
FDE05,OUT035,2626.31467999999
FDM13,OUT027,3267.2009531865638
FDC34,OUT027,4158.331402158499
NCI55,OUT018,2118.555401289333
NCE43,OUT018,3158.7350532771716
FDW58,OUT018,1739.5240349206365
FDG60,OUT045,4063.122964462464
FDV31,OUT017,3267.2009531865638
FDR47,OUT013,3805.93163935657
FDM60,OUT019,821.7524498334425
NCF06,OUT018,4788.445132844776
NCN26,OUT027,2633.879405409151
FDQ59,OUT049,1428.057002968457
FDF09,OUT046,1122.340371921182
NCS06,OUT017,4859.588857315516
FDT44,OUT046,2015.903193664206
FDI19,OUT017,4145.8652817314505
FDT22,OUT017,1122.340371921182
NCF54,OUT027,4587.310907434056
DRG25,OUT045,3762.289136964731
FDB59,OUT017,3781.529966129637
FDQ37,OUT017,3729.7256076303943
FDP56,OUT035,1122.340371921182
FDW44,OUT035,3330.1494385772953
FDJ26,OUT010,595.3406959183675
FDU43,OUT018,3909.416960107393
FDW33,OUT045,1739.2090663023703
NCX53,OUT027,3503.708039257292
FDN56,OUT010,457.84198686131384
DRF15,OUT049,2657.1148577532194
FDO33,OUT017,1982.4222212534087
FDZ39,OUT010,1247.0737202744833
NCJ19,OUT017,1122.340371921182
FDU01,OUT035,3778.260567840963
FDT12,OUT035,3851.181641591611
NCM18,OUT018,1123.0819258409795
FDP19,OUT017,2300.3147611981667
NCR42,OUT049,1122.340371921182
FDN10,OUT046,2015.903193664206
FDG44,OUT017,1122.340371921182
FDQ10,OUT046,3330.1494385772953
DRH13,OUT049,1739.2090663023703
FDT52,OUT013,4154.759299234642
FDM56,OUT045,1884.5635627263032
NCO43,OUT010,1247.0737202744833
NCV29,OUT035,3485.4859406421224
NCF06,OUT013,5561.118049196125
FDO50,OUT035,1532.371639578947
FDT59,OUT013,4040.3774961475683
FDX40,OUT027,1891.3226953846154
FDE50,OUT017,3781.529966129637
FDX51,OUT017,3778.260567840963
NCD30,OUT018,1685.4808673208988
FDK15,OUT013,1735.7672320000008
FDL12,OUT045,1122.340371921182
FDK46,OUT017,5187.458907317082
DRH49,OUT010,1066.2954071339702
FDQ57,OUT046,2607.911903280682
FDY59,OUT017,1616.8277079261688
FDO09,OUT018,4375.608937023387
NCG30,OUT035,2375.7681977687644
FDM09,OUT017,3153.441110762606
NCN17,OUT027,2303.527949327958
NCS42,OUT013,1472.9730720228376
FDD02,OUT019,1288.564598312235
FDE34,OUT013,3679.0354330357372
FDU38,OUT045,3708.6096218246794
FDB33,OUT046,2992.4427512974044
NCJ29,OUT017,1425.544380000002
FDZ27,OUT035,1122.340371921182
FDI40,OUT013,1727.4188952699458
FDG22,OUT013,1122.340371921182
FDT51,OUT017,1859.1726661478622
FDF20,OUT018,3680.2751813418076
FDV50,OUT035,2118.555401289333
FDT02,OUT049,1122.340371921182
DRC49,OUT017,2577.8763774574
FDF26,OUT049,2649.826622719643
FDV52,OUT035,2015.903193664206
FDX59,OUT049,1122.340371921182
FDV25,OUT035,3851.181641591611
FDW23,OUT027,1891.3226953846154
FDE53,OUT018,1739.5240349206365
FDA19,OUT017,2315.4908360078152
FDH22,OUT046,2368.190880355827
NCO41,OUT013,1690.2010749298936
FDX12,OUT017,4159.5035108038455
FDF17,OUT013,3759.7124632257796
FDS11,OUT045,3851.181641591611
FDR51,OUT035,2617.022986079175
FDT49,OUT010,1252.354862179482
FDC56,OUT013,2075.8575207821705
FDR13,OUT027,2633.879405409151
FDQ60,OUT035,2093.2060441547537
FDN38,OUT049,3910.293752968976
NCL29,OUT013,2930.2843651441585
FDO13,OUT027,4158.467494797669
FDE26,OUT018,2577.86821691611
FDA31,OUT010,510.82016422764235
FDX14,OUT035,1227.240132839072
FDA34,OUT045,3332.5147495053347
FDF26,OUT013,2665.67786891212
FDE38,OUT045,3137.1523078268146
DRI11,OUT046,2015.903193664206
FDQ60,OUT027,2599.379469987853
FDL21,OUT027,1891.3226953846154
DRC12,OUT027,5178.737362235072
FDC47,OUT046,3892.5096958405356
FDE57,OUT045,2394.0784259036177
FDT14,OUT045,2093.2060441547537
NCZ53,OUT046,3759.4536595593436
FDE28,OUT018,3825.423371586279
FDR19,OUT035,2616.1466881588417
NCF54,OUT019,511.83213398058234
FDZ08,OUT046,1369.2970962469758
NCJ05,OUT018,2867.541939207045
FDF59,OUT046,2375.7681977687644
NCO05,OUT035,1735.7672320000008
FDW24,OUT018,1122.340371921182
NCX42,OUT018,3002.910872507547
NCA53,OUT035,1122.340371921182
FDI45,OUT019,535.1990272108842
FDG46,OUT046,1986.8581666666655
FDM20,OUT010,1637.0824064393976
FDW11,OUT010,821.7524498334425
FDX08,OUT035,3489.9621990823384
NCK17,OUT035,1122.340371921182
FDK32,OUT018,2607.624033623185
NCA42,OUT035,2910.6044585097384
DRI01,OUT035,3235.5091761473464
NCL55,OUT049,4063.122964462464
DRE25,OUT018,1684.902919472911
FDD14,OUT017,3729.7256076303943
FDB10,OUT046,4063.122964462464
DRN11,OUT035,2614.228889137055
FDP38,OUT018,1122.340371921182
NCA30,OUT017,3729.7256076303943
FDT15,OUT017,3721.549055379854
NCP55,OUT018,1122.340371921182
FDF12,OUT035,2616.710368874708
FDM21,OUT018,4559.194128759612
FDX56,OUT035,3822.2681006365033
FDF10,OUT017,2577.488802044986
FDT32,OUT045,3728.383507246378
FDM51,OUT018,1724.5853094339645
NCR50,OUT018,2899.741535794276
FDI19,OUT049,4063.122964462464
FDX21,OUT017,1743.5868029342723
FDR31,OUT035,2616.710368874708
FDY02,OUT013,5150.509248970884
NCA29,OUT045,3324.3418606097944
NCX17,OUT046,3885.029703387582
FDM12,OUT045,3728.383507246378
FDI53,OUT027,4159.997705817179
NCU30,OUT049,3140.835031273055
FDC56,OUT027,2714.5316694589883
FDK27,OUT018,2134.145339566074
NCK18,OUT017,3149.586446791772
FDB52,OUT019,3844.9519598411102
DRG25,OUT027,5208.378817263851
FDZ13,OUT049,1122.340371921182
FDB57,OUT019,604.8880605263154
FDR40,OUT046,1415.7259611479037
NCO14,OUT019,821.7524498334425
NCN19,OUT045,3762.289136964731
FDQ28,OUT019,475.6286963350787
FDO13,OUT018,2973.60698920972
FDK48,OUT013,1324.8062543689311
FDU07,OUT018,2616.1466881588417
FDW20,OUT046,2155.2919148732985
FDV12,OUT010,1231.7915531587034
FDH24,OUT013,2974.0147925167316
FDV59,OUT049,3819.141751881564
FDK57,OUT045,2084.1052022291815
FDL16,OUT027,1891.3226953846154
NCQ17,OUT046,2939.501282440039
FDJ15,OUT018,3669.283079287707
FDX24,OUT049,1646.1403369863024
FDT47,OUT046,1690.2010749298936
FDT10,OUT049,1122.340371921182
FDZ37,OUT018,1428.057002968457
FDW43,OUT027,6209.493929213484
DRN36,OUT017,1686.458174922412
FDJ14,OUT045,1365.8010947368427
FDA32,OUT013,3929.9521949760738
FDJ38,OUT019,552.3982808
FDQ57,OUT017,2577.86821691611
NCQ41,OUT019,567.7403419047616
FDG56,OUT049,1122.340371921182
DRC13,OUT027,2796.978877481236
FDV55,OUT035,2617.022986079175
FDQ49,OUT045,2979.866004796664
FDE29,OUT010,821.7524498334425
FDR03,OUT013,3923.6945104668953
FDD45,OUT049,1616.8277079261688
FDN38,OUT010,1600.019532427184
FDT56,OUT046,1122.340371921182
FDT48,OUT045,3680.2751813418076
FDU03,OUT049,3516.2214503501095
FDC56,OUT010,1288.564598312235
NCO43,OUT027,2293.5936501457727
FDQ27,OUT017,1727.4188952699458
FDR03,OUT046,3852.5317663299675
DRH23,OUT010,821.7524498334425
FDG22,OUT045,1122.340371921182
NCJ42,OUT013,1739.2090663023703
FDR24,OUT046,1495.4960773549008
FDW60,OUT035,3270.0883505450233
FDJ08,OUT013,3793.51096966184
DRL59,OUT018,1122.340371921182
FDG60,OUT010,627.0647071428574
FDW27,OUT017,2807.816599803539
FDX14,OUT018,1324.8062543689311
FDC20,OUT013,1122.340371921182
NCS29,OUT018,4494.457166625766
FDJ56,OUT046,1735.7672320000008
FDB20,OUT019,1054.8851433405605
FDL28,OUT027,5905.188776234564
FDW01,OUT018,2607.911903280682
FDL03,OUT046,3778.260567840963
FDX22,OUT049,3817.4404194308777
FDJ21,OUT035,2617.022986079175
FDR31,OUT045,2616.710368874708
FDG21,OUT035,2650.1479826535947
FDS22,OUT027,1891.3226953846154
FDK08,OUT035,1727.4188952699458
FDE17,OUT018,2607.911903280682
NCN30,OUT017,1686.458174922412
FDT50,OUT046,1690.2010749298936
NCX42,OUT049,3105.184505495242
FDJ12,OUT035,3850.8775039440616
NCA18,OUT027,2633.814122437861
FDP23,OUT019,593.6272800000004
FDX12,OUT013,4174.860789138926
FDN40,OUT018,2598.9048961899425
FDV48,OUT035,1333.3870659698032
NCY54,OUT013,3332.5147495053347
FDL16,OUT010,821.7524498334425
FDR45,OUT018,3910.293752968976
FDJ52,OUT046,2984.2234475464334
DRG01,OUT017,1324.8062543689311
FDP52,OUT013,3978.815056536149
FDU58,OUT017,3721.549055379854
FDL02,OUT045,1739.2090663023703
FDG28,OUT013,4154.759299234642
FDA19,OUT035,2368.190880355827
FDW46,OUT027,1894.119004926107
NCD43,OUT049,1739.2090663023703
DRG39,OUT013,1122.340371921182
NCF55,OUT049,1122.340371921182
FDJ07,OUT046,2015.034395341615
FDE08,OUT046,2633.814122437861
FDP56,OUT019,821.7524498334425
FDT45,OUT045,1122.340371921182
FDF17,OUT018,3565.673140592196
FDX44,OUT046,1432.4238347708913
FDM28,OUT027,4815.789486014873
FDI36,OUT049,3708.6096218246794
FDS07,OUT045,2015.034395341615
FDD36,OUT045,2015.903193664206
FDW11,OUT046,1122.340371921182
FDN40,OUT049,2820.9418688620244
NCQ18,OUT049,1690.2010749298936
NCQ54,OUT017,3149.586446791772
NCS42,OUT045,1534.9214134477816
DRH39,OUT010,1022.6192863924047
FDC09,OUT027,2303.527949327958
FDT08,OUT010,456.7892393939396
FDC08,OUT035,3876.5669338918124
FDT20,OUT017,1122.340371921182
FDS35,OUT035,1152.9176136231872
FDX58,OUT018,3534.1935274597067
FDW58,OUT046,1739.2090663023703
DRD27,OUT046,1727.4188952699458
FDH32,OUT019,1227.240132839072
FDS26,OUT035,4598.61651435158
FDQ31,OUT046,1431.3219260799985
FDP11,OUT018,3799.9410308832944
FDD58,OUT017,1722.3339339752401
FDM33,OUT045,3825.423371586279
FDZ16,OUT049,3722.868146209488
NCS29,OUT010,1654.0545803278733
NCM18,OUT019,821.7524498334425
FDP11,OUT049,3868.644350505044
NCC42,OUT017,2439.6628874904104
DRM23,OUT046,3316.561146126243
NCN55,OUT027,6077.76616238003
FDK46,OUT013,5218.635753266354
FDR01,OUT046,3681.7078608890524
NCA05,OUT045,2633.879405409151
NCP43,OUT017,3489.9621990823384
FDR12,OUT010,488.0772119266059
FDQ01,OUT013,4526.566327511424
FDM13,OUT046,2380.621134009007
FDQ19,OUT017,4193.2511325051355
FDK56,OUT019,552.1886277777772
NCX06,OUT010,552.1886277777772
FDO56,OUT027,2633.879405409151
FDU45,OUT045,1965.9611549132908
FDI16,OUT019,821.7524498334425
FDL32,OUT046,2015.903193664206
FDA07,OUT046,2155.2919148732985
FDA14,OUT045,2627.19075784172
FDV46,OUT027,3439.6626739495796
NCO07,OUT035,3851.181641591611
NCP41,OUT046,1739.2090663023703
FDY60,OUT018,2435.844241651708
FDN38,OUT017,3938.3353251437265
FDO15,OUT046,1212.0533069182386
FDT60,OUT013,2110.4171866125694
FDA55,OUT035,3882.648017485258
FDE02,OUT010,1221.1222926629007
DRJ39,OUT049,3903.365298761714
FDV34,OUT035,1204.3623983870955
FDS20,OUT027,5085.693505945938
FDF02,OUT027,2303.527949327958
FDW40,OUT017,2453.526633888886
NCB43,OUT046,3724.232756392798
FDR58,OUT017,1472.9730720228376
DRJ59,OUT035,1122.340371921182
NCD30,OUT017,1722.3339339752401
FDE14,OUT017,1686.458174922412
FDC28,OUT018,1740.7845573120173
FDU16,OUT018,1413.6420817177923
NCD19,OUT035,1122.340371921182
FDU21,OUT046,1122.340371921182
FDV59,OUT027,5267.74599715447
FDU03,OUT045,3616.429612296208
FDC33,OUT010,588.0625296803654
NCR42,OUT035,1122.340371921182
DRH59,OUT035,1227.240132839072
NCM31,OUT035,2480.6070604592865
FDS50,OUT035,3882.648017485258
FDP39,OUT046,1122.340371921182
FDQ55,OUT013,1999.4619925373136
FDV36,OUT019,1354.9257794717869
FDI05,OUT027,1983.7544626262643
FDS45,OUT027,2307.2276146372274
FDA39,OUT045,1122.340371921182
FDC37,OUT010,1252.354862179482
FDJ60,OUT027,4295.639671640871
DRQ35,OUT046,2137.247796604933
NCJ06,OUT046,2077.6332438908685
NCY42,OUT018,2577.86821691611
DRM37,OUT049,3722.868146209488
FDR14,OUT045,1122.340371921182
FDE51,OUT049,1122.340371921182
FDT33,OUT017,2967.1625115982515
FDR08,OUT013,1961.4915770305258
FDE36,OUT010,486.85888495575233
FDL22,OUT019,1138.8598799614656
FDR44,OUT013,2320.8410621230373
FDI56,OUT019,1138.8598799614656
FDE47,OUT010,1351.3035748747566
FDV27,OUT010,1138.8598799614656
FDV10,OUT049,1122.340371921182
FDC40,OUT045,1349.7333673130202
NCX41,OUT013,3929.9521949760738
NCQ38,OUT027,2303.527949327958
FDV12,OUT027,2303.527949327958
FDE52,OUT017,1436.3249520231209
FDG20,OUT027,4780.208430932211
FDV16,OUT027,1891.3226953846154
FDI32,OUT017,1982.4222212534087
FDJ32,OUT049,1122.340371921182
FDN39,OUT018,3074.895114868086
FDY34,OUT017,3153.441110762606
FDC14,OUT035,1122.340371921182
FDA55,OUT017,3902.9738944047617
FDZ50,OUT010,549.1837804054054
DRG13,OUT049,3175.0619943986744
FDP01,OUT013,2683.7464229615057
NCG54,OUT017,3270.0883505450233
FDM13,OUT045,2380.621134009007
NCO18,OUT027,4935.202135332456
NCW41,OUT013,2910.6044585097384
FDM52,OUT027,3955.3324742268023
NCF55,OUT035,1122.340371921182
FDT09,OUT046,2390.2682426647757
NCM19,OUT035,1884.3683884057955
FDW12,OUT018,2577.8763774574
FDP15,OUT019,2558.393615196071
FDK36,OUT045,1122.340371921182
FDZ25,OUT035,3332.5147495053347
NCW06,OUT049,3724.232756392798
FDW60,OUT046,3441.9201589927925
DRC49,OUT013,2598.036661281136
NCT17,OUT035,3711.139200819237
NCN06,OUT018,2974.0147925167316
FDC45,OUT013,3334.1514264734365
DRJ47,OUT019,511.83213398058234
NCF06,OUT045,4934.46742318105
FDE21,OUT010,1288.564598312235
DRG27,OUT013,1122.340371921182
FDW40,OUT049,2501.176926551366
NCO53,OUT046,3681.7306008416303
FDE23,OUT049,1122.340371921182
FDQ16,OUT046,1776.6038788688184
FDS26,OUT045,4834.7688741837665
FDZ13,OUT010,821.7524498334425
FDS14,OUT049,2890.516617216816
FDC10,OUT045,2017.5063925072066
FDY16,OUT049,3722.868146209488
FDJ20,OUT035,2266.9599939711625
FDV43,OUT035,1122.340371921182
FDZ32,OUT027,2300.0759016129027
FDR23,OUT046,3316.561146126243
FDN24,OUT035,1122.340371921182
FDE34,OUT027,5087.351841997273
FDU31,OUT013,3919.388638571427
FDW33,OUT018,1739.5240349206365
FDU26,OUT046,2015.903193664206
FDE20,OUT027,4415.882277720209
NCW05,OUT035,1739.2090663023703
FDB22,OUT018,2598.9048961899425
FDO56,OUT046,2015.903193664206
FDA19,OUT027,3296.8212633093544
DRI39,OUT045,1122.340371921182
FDH52,OUT018,1122.340371921182
FDZ50,OUT035,3708.6096218246794
NCN42,OUT035,2626.31467999999
FDB53,OUT013,2598.036661281136
DRG11,OUT017,1776.7712128099188
DRK11,OUT027,3821.5096471337565
FDQ60,OUT017,2107.23928312932
FDT36,OUT017,1122.340371921182
DRG25,OUT018,3669.283079287707
DRJ23,OUT046,3728.383507246378
FDG05,OUT035,2964.6710576382393
NCK06,OUT018,2100.644764523281
FDU52,OUT017,2807.816599803539
FDW07,OUT018,1436.3249520231209
NCM17,OUT045,1122.340371921182
FDA22,OUT045,3149.586446791772
NCA41,OUT018,3680.2751813418076
FDF38,OUT035,1122.340371921182
FDH52,OUT046,1123.0819258409795
FDY58,OUT019,604.8880605263154
FDZ16,OUT045,3724.232756392798
NCM18,OUT017,1122.340371921182
FDA22,OUT018,2988.509479518799
NCJ43,OUT035,3267.2009531865638
FDI34,OUT027,5905.188776234564
FDG56,OUT046,1122.340371921182
FDS34,OUT046,2015.903193664206
DRC01,OUT035,1122.340371921182
FDQ04,OUT035,1122.340371921182
FDK04,OUT035,1122.340371921182
FDT51,OUT049,1869.753012378425
FDV26,OUT017,3729.7256076303943
FDS04,OUT049,2501.176926551366
FDW43,OUT018,3895.7709993628637
FDQ28,OUT010,475.6286963350787
NCK06,OUT017,2105.0719248322166
FDS23,OUT018,2317.392885353153
FDZ36,OUT019,557.2527704918032
FDE56,OUT018,1123.0819258409795
FDW10,OUT027,4581.658801098899
NCN14,OUT045,3724.232756392798
NCQ18,OUT045,1690.2010749298936
FDW08,OUT017,1740.7845573120173
FDU43,OUT035,4063.122964462464
FDR33,OUT010,1252.354862179482
FDM24,OUT010,456.7892393939396
NCZ05,OUT046,1739.2090663023703
NCV41,OUT035,1961.4943825066662
FDV11,OUT018,3267.2009531865638
NCY05,OUT035,1122.340371921182
FDV44,OUT018,3631.9714906274144
FDW32,OUT049,1425.2443491683293
NCU18,OUT027,3453.3510583673547
NCC43,OUT035,3950.3000697658777
FDW19,OUT013,1859.4867764320793
FDN31,OUT035,3711.139200819237
FDI48,OUT045,1122.340371921182
FDS24,OUT017,1471.9670916578696
FDF46,OUT049,2015.903193664206
DRG23,OUT017,2600.879027873151
FDG14,OUT018,2600.879027873151
NCY30,OUT049,3510.3354003698128
FDO28,OUT018,2107.23928312932
DRD24,OUT035,2492.1151136551725
FDI33,OUT049,1492.4952540201018
FDN32,OUT046,3778.260567840963
FDR16,OUT045,3779.67644478218
FDF26,OUT046,2867.541939207045
NCN29,OUT018,1122.340371921182
FDE20,OUT045,3204.1013256275132
FDA46,OUT046,3724.232756392798
FDU28,OUT045,3724.232756392798
FDQ48,OUT045,1727.4188952699458
FDV36,OUT013,2318.00089125683
FDR14,OUT018,1122.340371921182
FDP23,OUT017,3831.1726818963243
FDP56,OUT013,1122.340371921182
FDK48,OUT010,1022.6192863924047
FDR48,OUT046,2652.119841871622
NCY29,OUT049,1122.340371921182
FDM22,OUT018,1122.340371921182
DRJ01,OUT013,2951.879956718743
FDZ43,OUT045,4063.122964462464
FDV03,OUT035,2939.501282440039
FDX11,OUT027,4993.915210439572
NCA41,OUT027,5259.078932170768
FDE38,OUT017,2992.4427512974044
FDI27,OUT018,1122.340371921182
FDN32,OUT013,3865.047831052822
NCN43,OUT017,2105.5035664259935
FDB47,OUT027,5219.540853951494
FDV03,OUT017,2858.109060024594
NCN30,OUT045,1690.2010749298936
NCV54,OUT010,1329.798916922027
FDV07,OUT013,1833.3850230179041
FDP07,OUT049,3722.868146209488
FDK48,OUT018,1193.8406426515921
FDM15,OUT019,456.7892393939396
FDY19,OUT027,2633.879405409151
FDK46,OUT046,4985.719828111441
FDY11,OUT045,1154.242998890121
FDH09,OUT046,1122.340371921182
FDO08,OUT027,4246.847262184868
FDU14,OUT013,4204.818072008739
FDD22,OUT027,2633.814122437861
FDM27,OUT017,2910.6044585097384
FDL02,OUT027,2310.843844444445
NCA17,OUT035,2627.19075784172
FDE38,OUT019,486.85888495575233
NCG07,OUT049,3708.6096218246794
DRC27,OUT013,4154.759299234642
FDA27,OUT035,4214.8959708980465
FDW40,OUT045,2492.1151136551725
DRI11,OUT013,1999.4619925373136
FDN50,OUT046,1689.4490842553196
FDR12,OUT046,3330.1494385772953
FDT34,OUT027,2303.527949327958
FDW11,OUT035,1122.340371921182
NCO30,OUT027,5221.7287730841035
FDZ34,OUT017,3642.4281354590557
FDU45,OUT017,1965.9611549132908
NCD42,OUT035,1122.340371921182
FDX25,OUT045,3471.9232685956854
NCR29,OUT046,1122.340371921182
FDX43,OUT019,490.5251236363632
FDB04,OUT010,1111.0587269102984
FDR49,OUT027,1891.3226953846154
FDS39,OUT018,2439.6628874904104
FDW58,OUT045,1739.2090663023703
FDG22,OUT019,821.7524498334425
FDG31,OUT017,1149.4837745985385
NCV53,OUT027,6688.499650694434
DRJ37,OUT035,2633.879405409151
FDV07,OUT035,1868.159119136691
FDW52,OUT018,3141.6328341888384
FDT15,OUT045,3711.139200819237
FDD02,OUT018,1979.7929144040452
FDM16,OUT035,1193.8406426515921
NCE55,OUT046,3250.679509321727
FDB57,OUT018,3852.5317663299675
FDQ04,OUT013,1122.340371921182
FDQ47,OUT019,821.7524498334425
FDY14,OUT019,2033.953511475408
DRK37,OUT017,3642.8238428878317
FDO25,OUT017,3784.500541969815
FDL57,OUT046,4961.3164447480785
NCK29,OUT018,2134.145339566074
FDK46,OUT027,5935.206201584165
NCB43,OUT010,552.3982808
DRE01,OUT027,6045.142031044742
FDC46,OUT018,3641.008047519304
FDQ23,OUT045,1739.2090663023703
FDX38,OUT049,1122.340371921182
FDG60,OUT018,3909.416960107393
FDW55,OUT017,4159.5035108038455
FDP39,OUT013,1122.340371921182
FDB20,OUT018,1329.798916922027
FDV21,OUT017,2210.5081188533572
FDZ02,OUT013,1690.2010749298936
FDP19,OUT027,3302.1725587087094
FDA38,OUT035,4066.2170066238564
FDH22,OUT045,2368.190880355827
DRM11,OUT045,4985.719828111441
FDO12,OUT027,5146.41394745763
FDT14,OUT049,2084.1052022291815
FDW34,OUT010,1637.0824064393976
FDG04,OUT027,5221.7287730841035
FDW59,OUT018,1419.5325164766814
FDR33,OUT018,1776.7712128099188
FDP32,OUT013,2315.7256678182976
FDL13,OUT027,5947.297097101436
FDD22,OUT013,1999.4619925373136
FDV40,OUT027,1894.119004926107
NCD55,OUT046,1122.340371921182
FDQ20,OUT010,821.7524498334425
FDD28,OUT045,1122.340371921182
FDC39,OUT045,3739.984415536039
NCR17,OUT049,2015.903193664206
DRO35,OUT018,1979.7929144040452
FDF40,OUT049,4066.2170066238564
FDR31,OUT018,2577.86821691611
NCQ41,OUT017,3781.529966129637
FDP38,OUT046,1122.340371921182
NCU54,OUT027,5221.7287730841035
FDG22,OUT018,1122.340371921182
DRK59,OUT013,3955.9019258924977
FDC37,OUT046,1743.6746485889535
NCO42,OUT013,2598.9048961899425
NCT42,OUT017,2596.0056160044787
FDX27,OUT035,1686.8467258795913
FDV40,OUT018,1193.8406426515921
FDT45,OUT027,1891.3226953846154
FDS47,OUT019,1111.9242472950389
FDR45,OUT035,4066.2170066238564
FDB03,OUT045,3896.548000416972
FDO49,OUT035,1122.340371921182
FDU60,OUT027,4309.325928879311
FDB26,OUT018,1122.340371921182
FDB46,OUT017,3826.49449594235
FDQ37,OUT019,563.7759411764702
FDN03,OUT017,4193.2511325051355
NCX30,OUT045,4066.2170066238564
FDK32,OUT019,456.48272307692315
DRM47,OUT013,3799.7153790141515
NCO02,OUT046,1182.8309572020735
FDP04,OUT013,1152.9176136231872
NCO43,OUT049,1735.7672320000008
FDD59,OUT013,1361.0733450163407
FDQ10,OUT017,3285.5038552308206
FDW45,OUT035,2627.19075784172
NCK30,OUT049,4841.350572578915
FDU31,OUT018,3778.7952844040974
NCQ17,OUT019,475.6286963350787
FDN01,OUT017,3267.2009531865638
FDZ19,OUT049,3265.1775106361783
DRG37,OUT017,2893.3311745084648
FDE32,OUT045,1122.340371921182
FDO34,OUT049,3197.2727866708237
FDM04,OUT019,831.8781896103897
